[2021-03-16 17:25:28.972616] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2107
[2021-03-16 17:25:28.972621] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2106
[2021-03-16 17:25:28.972625] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2105
[2021-03-16 17:25:28.972638] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2104
[2021-03-16 17:25:28.972643] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: wr2103
[2021-03-16 17:25:28.972704] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2202
[2021-03-16 17:25:28.972709] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2201
[2021-03-16 17:25:28.972714] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2112
[2021-03-16 17:25:28.972718] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2111
[2021-03-16 17:25:28.972723] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2110
[2021-03-16 17:25:28.972727] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2109
[2021-03-16 17:25:28.972732] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2108
[2021-03-16 17:25:28.972736] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2107
[2021-03-16 17:25:28.972741] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2106
[2021-03-16 17:25:28.972745] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2105
[2021-03-16 17:25:28.972749] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2104
[2021-03-16 17:25:28.972754] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: v2103
[2021-03-16 17:25:28.972770] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2202
[2021-03-16 17:25:28.972775] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2201
[2021-03-16 17:25:28.972780] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2112
[2021-03-16 17:25:28.972784] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2111
[2021-03-16 17:25:28.972788] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2110
[2021-03-16 17:25:28.972793] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2109
[2021-03-16 17:25:28.972797] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2108
[2021-03-16 17:25:28.972801] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2107
[2021-03-16 17:25:28.972806] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2106
[2021-03-16 17:25:28.972810] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2105
[2021-03-16 17:25:28.972815] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2104
[2021-03-16 17:25:28.972819] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sp2103
[2021-03-16 17:25:28.972823] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2202
[2021-03-16 17:25:28.972828] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2201
[2021-03-16 17:25:28.972832] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2112
[2021-03-16 17:25:28.972853] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2111
[2021-03-16 17:25:28.972858] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2110
[2021-03-16 17:25:28.972863] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2109
[2021-03-16 17:25:28.972867] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2108
[2021-03-16 17:25:28.972879] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2107
[2021-03-16 17:25:28.972883] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2106
[2021-03-16 17:25:28.972887] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2105
[2021-03-16 17:25:28.972892] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2104
[2021-03-16 17:25:28.972896] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sn2103
[2021-03-16 17:25:28.972901] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2403
[2021-03-16 17:25:28.972905] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2312
[2021-03-16 17:25:28.972909] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2309
[2021-03-16 17:25:28.972921] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2306
[2021-03-16 17:25:28.972927] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2303
[2021-03-16 17:25:28.972932] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2212
[2021-03-16 17:25:28.972938] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2209
[2021-03-16 17:25:28.972943] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2206
[2021-03-16 17:25:28.972949] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2203
[2021-03-16 17:25:28.972955] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2202
[2021-03-16 17:25:28.972960] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2201
[2021-03-16 17:25:28.972966] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2112
[2021-03-16 17:25:28.972972] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2111
[2021-03-16 17:25:28.972978] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2110
[2021-03-16 17:25:28.973005] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2109
[2021-03-16 17:25:28.973010] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2108
[2021-03-16 17:25:28.973014] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2107
[2021-03-16 17:25:28.973019] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2106
[2021-03-16 17:25:28.973023] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2105
[2021-03-16 17:25:28.973027] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: sc2104
[2021-03-16 17:25:28.973032] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2201
[2021-03-16 17:25:28.973036] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2111
[2021-03-16 17:25:28.973040] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2110
[2021-03-16 17:25:28.973044] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2109
[2021-03-16 17:25:28.973049] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2108
[2021-03-16 17:25:28.973053] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2107
[2021-03-16 17:25:28.973069] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2106
[2021-03-16 17:25:28.973074] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2105
[2021-03-16 17:25:28.973078] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2104
[2021-03-16 17:25:28.973099] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ru2103
[2021-03-16 17:25:28.973104] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2202
[2021-03-16 17:25:28.973108] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2201
[2021-03-16 17:25:28.973113] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2112
[2021-03-16 17:25:28.973117] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2111
[2021-03-16 17:25:28.973121] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2110
[2021-03-16 17:25:28.973126] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2109
[2021-03-16 17:25:28.973130] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2108
[2021-03-16 17:25:28.973135] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2107
[2021-03-16 17:25:28.973139] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2106
[2021-03-16 17:25:28.973143] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2105
[2021-03-16 17:25:28.973165] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2104
[2021-03-16 17:25:28.973170] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rr2103
[2021-03-16 17:25:28.973174] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2202
[2021-03-16 17:25:28.973179] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2201
[2021-03-16 17:25:28.973183] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2112
[2021-03-16 17:25:28.973188] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2111
[2021-03-16 17:25:28.973192] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2110
[2021-03-16 17:25:28.973196] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2109
[2021-03-16 17:25:28.973201] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2108
[2021-03-16 17:25:28.973205] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2107
[2021-03-16 17:25:28.973209] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2106
[2021-03-16 17:25:28.973213] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2105
[2021-03-16 17:25:28.973218] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2104
[2021-03-16 17:25:28.973222] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: rb2103
[2021-03-16 17:25:28.973226] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2202
[2021-03-16 17:25:28.973231] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2201
[2021-03-16 17:25:28.973235] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2112
[2021-03-16 17:25:28.973245] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2111
[2021-03-16 17:25:28.973250] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2110
[2021-03-16 17:25:28.973254] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2109
[2021-03-16 17:25:28.973258] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2108
[2021-03-16 17:25:28.973263] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2107
[2021-03-16 17:25:28.973267] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2106
[2021-03-16 17:25:28.973271] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2105
[2021-03-16 17:25:28.973276] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2104
[2021-03-16 17:25:28.973280] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pp2103
[2021-03-16 17:25:28.973284] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2202
[2021-03-16 17:25:28.973289] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2201
[2021-03-16 17:25:28.973293] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2112
[2021-03-16 17:25:28.973318] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2111
[2021-03-16 17:25:28.973323] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2110
[2021-03-16 17:25:28.973328] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2109
[2021-03-16 17:25:28.973332] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2108
[2021-03-16 17:25:28.973337] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2107
[2021-03-16 17:25:28.973341] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2106
[2021-03-16 17:25:28.973345] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2105
[2021-03-16 17:25:28.973350] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2104
[2021-03-16 17:25:28.973354] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pg2103
[2021-03-16 17:25:28.973358] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2202
[2021-03-16 17:25:28.973363] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2201
[2021-03-16 17:25:28.973475] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2112
[2021-03-16 17:25:28.973481] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2111
[2021-03-16 17:25:28.973485] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2110
[2021-03-16 17:25:28.973490] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2109
[2021-03-16 17:25:28.973494] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2108
[2021-03-16 17:25:28.973498] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2107
[2021-03-16 17:25:28.973502] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2106
[2021-03-16 17:25:28.973507] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2105
[2021-03-16 17:25:28.973518] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2104
[2021-03-16 17:25:28.973523] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: pb2103
[2021-03-16 17:25:28.973527] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2202
[2021-03-16 17:25:28.973532] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2201
[2021-03-16 17:25:28.973536] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2112
[2021-03-16 17:25:28.973540] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2111
[2021-03-16 17:25:28.973544] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2110
[2021-03-16 17:25:28.973549] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2109
[2021-03-16 17:25:28.973553] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2108
[2021-03-16 17:25:28.973557] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2107
[2021-03-16 17:25:28.973562] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2106
[2021-03-16 17:25:28.973566] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2105
[2021-03-16 17:25:28.973570] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2104
[2021-03-16 17:25:28.973575] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: p2103
[2021-03-16 17:25:28.973579] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2202
[2021-03-16 17:25:28.973583] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2201
[2021-03-16 17:25:28.973587] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2112
[2021-03-16 17:25:28.973592] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2111
[2021-03-16 17:25:28.973596] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2110
[2021-03-16 17:25:28.973600] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2109
[2021-03-16 17:25:28.973605] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2108
[2021-03-16 17:25:28.973609] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2107
[2021-03-16 17:25:28.973613] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2106
[2021-03-16 17:25:28.973618] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2105
[2021-03-16 17:25:28.973622] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2104
[2021-03-16 17:25:28.973626] [190197] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: ni2103
